transaction_id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
TXN715,0.01,-0.28,0.02,-0.29,-0.02,0.15,0.33,0.11,-0.03,0.02,-0.31,0.36,0.3,0.17,0.03,-0.06,0.01,0.02,-0.27,0.42,0.09,0.28,0.39,-0.01,0.45,0.26,0.06,0.44,1331.36
TXN716,-0.35,-0.23,0.14,0.18,-0.02,0.35,-0.33,-0.42,-0.33,-0.12,-0.44,-0.02,-0.18,-0.1,-0.13,0.43,0.39,-0.16,-0.03,0.17,-0.14,-0.37,-0.09,0.37,0.13,0.31,0.44,0.12,237.36
TXN717,-0.01,0.19,-0.39,0.02,0.27,-0.2,0.23,-0.45,-0.2,-0.07,-0.39,-0.08,-0.3,0.26,-0.04,0.06,-0.3,0.21,0.39,-0.06,-0.25,0.21,-0.2,-0.11,-0.07,0.39,0.43,0.3,445.69
TXN718,-0.04,-0.32,-0.29,-0.13,0.21,0.02,-0.18,-0.14,-0.33,-0.06,-0.02,0.13,-0.32,0.26,-0.19,-0.31,-0.24,-0.07,0.15,-0.02,0.13,0.44,-0.44,0.3,-0.05,-0.0,0.12,-0.23,28.81
TXN719,0.05,-0.21,-0.18,0.26,-0.04,0.15,-0.16,0.3,-0.12,-0.17,-0.42,-0.26,0.29,0.18,-0.21,-0.3,0.2,-0.08,-0.07,0.26,-0.08,-0.03,-0.37,0.33,-0.23,0.38,-0.44,-0.4,734.84
TXN720,0.01,0.39,0.06,-0.22,0.36,-0.13,-0.23,0.1,0.32,-0.29,-0.19,-0.26,0.12,0.16,-0.25,0.09,-0.26,-0.1,-0.21,0.44,0.24,-0.24,-0.28,0.26,-0.02,0.01,-0.21,0.36,965.99
TXN721,-0.15,-0.32,-0.26,0.19,-0.37,-0.01,-0.01,-0.26,0.25,-0.43,-0.07,0.12,0.4,0.23,0.11,0.21,0.3,-0.19,-0.41,0.03,-0.01,0.21,-0.15,0.32,0.44,0.12,0.1,-0.27,573.43
TXN722,0.0,0.32,0.07,0.35,0.07,-0.34,-0.37,0.02,0.26,-0.37,-0.34,-0.14,0.21,0.02,0.44,0.37,-0.24,-0.32,0.05,-0.36,-0.36,0.2,-0.12,-0.35,0.37,-0.28,0.35,0.38,1015.78
TXN723,0.14,-0.38,-0.25,-0.43,0.44,0.04,-0.14,-0.09,-0.38,0.02,0.35,0.15,-0.28,0.3,-0.38,-0.13,-0.32,-0.42,-0.35,-0.14,-0.36,0.01,0.34,0.4,0.22,0.13,-0.3,0.15,1526.24
TXN724,-0.44,-0.39,0.39,-0.18,-0.19,0.28,-0.0,0.13,0.29,0.29,-0.18,0.3,0.34,0.33,-0.34,-0.43,-0.34,-0.36,-0.29,0.09,0.37,0.1,0.27,-0.32,-0.31,-0.37,0.14,-0.41,644.19
TXN725,0.39,0.1,-0.09,-0.05,-0.35,0.06,-0.3,-0.22,0.34,0.15,0.45,0.39,-0.09,0.35,0.13,0.36,0.3,0.28,0.01,-0.24,0.01,0.14,-0.14,-0.18,-0.24,-0.09,-0.08,0.28,1863.56
TXN726,-0.4,-0.41,-0.3,0.04,-0.36,-0.31,-0.38,0.29,-0.38,0.44,0.28,0.16,0.12,-0.2,0.38,0.35,0.03,-0.05,0.35,0.19,-0.09,0.45,-0.4,0.12,-0.2,0.4,0.11,0.32,1642.39
TXN727,0.19,-0.39,0.43,-0.38,-0.06,0.06,0.2,0.03,0.08,-0.13,0.24,0.06,0.25,-0.2,0.25,0.37,-0.18,-0.38,-0.17,0.41,-0.23,-0.42,-0.15,-0.04,0.35,0.09,-0.23,0.37,490.63
TXN728,0.42,0.42,-0.17,-0.2,0.0,0.14,-0.38,0.41,-0.02,0.36,-0.11,-0.04,0.36,0.34,0.1,0.1,-0.3,0.41,0.08,0.17,-0.27,0.28,-0.0,-0.26,-0.19,-0.08,0.05,0.29,1291.29
TXN729,-0.04,-0.22,-0.3,-0.32,-0.33,-0.09,-0.06,0.42,-0.15,-0.32,-0.11,0.07,-0.04,0.02,0.36,-0.18,-0.15,0.15,0.1,-0.15,-0.1,0.44,0.29,-0.23,-0.42,-0.02,0.31,0.16,1773.04
TXN730,-0.41,-0.11,0.08,0.21,0.12,0.19,-0.14,0.0,0.05,-0.26,-0.35,0.02,0.4,0.29,0.33,-0.02,-0.22,0.44,-0.42,-0.3,0.23,-0.34,0.32,-0.26,0.23,0.29,-0.28,0.42,1896.49
TXN731,-0.07,-0.12,-0.27,0.41,-0.3,-0.16,-0.4,0.32,-0.22,-0.24,0.17,0.29,0.34,0.32,0.19,0.39,-0.02,-0.28,0.12,-0.41,0.27,0.2,0.44,-0.0,0.44,0.14,-0.01,0.1,579.55
TXN732,0.33,-0.3,-0.06,-0.07,0.29,-0.31,0.19,0.11,0.27,-0.04,-0.15,-0.45,-0.42,0.18,0.25,-0.27,0.39,-0.36,-0.21,0.22,-0.11,0.12,-0.15,-0.4,-0.43,0.11,0.28,0.3,1159.18
TXN733,0.24,-0.02,0.38,0.36,-0.34,0.44,0.22,-0.38,-0.42,-0.09,0.04,0.34,0.31,-0.35,-0.38,0.26,-0.07,-0.11,-0.43,-0.39,0.17,0.01,0.1,-0.22,0.15,-0.32,-0.12,0.37,1251.08
TXN734,0.29,0.22,0.12,-0.03,0.22,0.3,-0.01,-0.06,0.3,-0.04,-0.22,0.38,-0.13,0.21,-0.38,-0.44,-0.03,-0.32,-0.42,-0.22,-0.21,0.43,-0.25,-0.03,-0.35,0.22,0.45,0.41,468.4
TXN735,0.13,0.08,-0.11,-0.39,0.14,-0.2,-0.44,0.09,0.19,0.1,0.28,-0.09,-0.01,-0.28,-0.21,-0.32,-0.06,0.02,0.3,0.4,-0.2,-0.16,-0.1,-0.27,-0.11,0.22,0.03,0.34,1570.73
TXN736,-0.08,0.42,-0.14,0.05,0.01,0.16,0.24,-0.13,-0.3,-0.26,-0.19,0.01,-0.35,-0.32,-0.36,0.32,0.36,-0.19,0.44,-0.45,0.24,-0.18,-0.32,0.2,0.17,-0.14,0.13,-0.09,781.2
TXN737,-0.27,-0.02,-0.24,-0.36,-0.37,-0.08,-0.22,-0.29,-0.33,-0.43,-0.36,0.38,-0.35,-0.18,0.34,0.1,-0.2,0.23,-0.38,0.05,-0.13,-0.07,0.11,0.06,0.38,-0.17,0.03,0.24,716.15
TXN738,-0.1,0.12,0.35,-0.32,-0.24,0.15,-0.09,-0.16,0.41,-0.32,-0.33,-0.42,-0.21,0.31,0.36,0.01,-0.04,-0.02,-0.41,0.03,0.41,0.19,0.28,-0.43,0.01,0.03,-0.12,0.18,284.4
TXN739,-0.04,0.33,0.14,0.02,0.03,0.19,-0.1,-0.0,-0.28,-0.33,0.44,0.34,0.18,-0.31,0.41,0.12,0.1,0.03,0.34,0.03,-0.34,-0.2,-0.35,0.09,-0.34,0.14,0.18,0.31,1852.49
TXN740,-0.41,0.12,0.18,-0.31,-0.39,-0.01,-0.26,-0.11,-0.01,0.36,-0.29,0.12,0.16,-0.17,0.35,0.41,0.12,-0.34,0.2,-0.32,0.06,-0.16,-0.06,-0.03,0.19,-0.22,0.13,0.07,664.33
TXN741,-0.16,0.14,-0.38,0.36,0.16,-0.13,-0.19,-0.37,-0.16,0.26,-0.24,-0.15,0.06,0.42,-0.42,0.37,0.14,0.41,0.38,0.42,-0.42,0.42,-0.27,0.22,0.27,0.45,-0.22,-0.13,243.01
TXN742,-0.08,-0.37,-0.25,0.07,-0.25,0.2,-0.07,-0.17,0.02,-0.29,-0.26,-0.44,-0.22,-0.03,0.28,-0.24,-0.2,-0.28,-0.14,-0.24,-0.25,0.32,0.08,-0.01,0.03,0.19,0.03,0.34,1457.39
TXN743,0.25,0.36,0.36,0.11,-0.4,0.32,0.35,-0.31,-0.26,0.21,0.31,-0.44,0.16,0.35,-0.36,0.13,-0.38,-0.12,0.1,0.0,-0.05,0.02,0.18,-0.37,-0.05,0.29,-0.21,-0.33,1169.49
TXN744,0.2,0.08,0.35,-0.16,0.26,0.07,0.14,0.1,0.12,-0.2,0.09,0.43,0.15,-0.3,0.41,0.34,-0.08,-0.32,-0.3,0.2,0.44,-0.4,-0.1,-0.41,0.18,0.19,0.23,0.4,606.1
TXN745,-0.31,-0.27,-0.12,-0.25,0.14,-0.07,0.21,0.23,-0.39,0.11,0.45,0.15,0.33,0.27,-0.03,0.08,-0.21,0.23,0.43,-0.06,-0.27,-0.18,0.06,0.04,-0.45,-0.35,0.15,-0.23,145.46
TXN746,0.15,-0.22,0.37,0.1,0.3,-0.35,0.25,0.01,-0.12,-0.34,-0.22,0.09,-0.23,-0.04,-0.4,0.35,0.36,-0.2,0.11,0.15,0.25,-0.43,-0.15,-0.44,-0.44,0.05,0.32,0.0,460.1
TXN747,-0.28,0.07,0.4,0.32,0.23,0.23,-0.37,-0.42,-0.24,-0.08,0.01,0.33,-0.15,0.07,-0.37,-0.28,0.22,0.36,-0.12,-0.11,0.31,-0.24,0.19,-0.04,0.18,-0.09,-0.16,-0.14,1381.4
TXN748,-0.02,-0.34,-0.28,0.44,-0.1,-0.02,-0.01,0.37,-0.01,0.07,-0.17,-0.36,0.21,0.17,-0.02,0.38,-0.06,0.05,-0.06,-0.05,-0.12,-0.23,0.02,-0.07,-0.21,-0.28,-0.29,0.21,165.75
TXN749,0.39,-0.25,-0.0,-0.24,0.21,-0.08,0.13,0.39,-0.18,0.17,0.2,-0.09,-0.29,0.03,0.25,-0.23,-0.26,0.42,-0.15,-0.42,-0.06,0.36,-0.43,-0.18,-0.2,-0.29,0.43,-0.45,164.73
TXN750,-0.24,0.2,0.09,-0.34,-0.31,-0.24,0.32,0.38,-0.28,-0.1,-0.2,-0.23,0.19,-0.42,0.1,0.23,-0.36,-0.1,-0.05,-0.36,-0.42,-0.08,-0.28,-0.19,0.18,0.27,-0.44,-0.32,1513.98
TXN751,-0.35,0.1,-0.43,0.1,-0.2,-0.4,0.44,-0.42,-0.11,-0.08,0.43,0.21,-0.07,0.34,-0.24,-0.14,-0.01,0.14,-0.18,-0.07,-0.06,0.45,0.32,-0.4,0.24,-0.21,0.35,-0.1,1317.4
TXN752,0.12,-0.25,-0.22,0.26,0.37,-0.24,0.33,-0.42,-0.29,0.28,-0.2,0.1,-0.33,-0.04,-0.19,-0.38,0.04,0.07,-0.1,0.08,0.39,-0.44,-0.32,0.0,-0.44,-0.29,-0.36,0.12,1425.71
TXN753,-0.18,0.27,0.19,-0.4,0.42,0.39,-0.29,0.08,-0.36,0.43,0.38,0.35,-0.06,0.26,-0.32,0.04,0.09,0.27,-0.14,-0.41,0.05,-0.02,-0.05,0.04,-0.02,0.38,-0.03,-0.22,1185.54
TXN754,-0.03,-0.15,0.16,0.32,0.11,-0.23,-0.05,0.07,0.09,0.21,-0.07,-0.22,-0.26,0.08,-0.27,-0.17,0.1,-0.19,0.29,-0.14,0.26,0.4,-0.28,-0.16,-0.45,0.3,0.05,-0.14,1034.5
TXN755,0.06,0.28,0.32,0.24,0.31,0.08,0.18,-0.03,-0.28,-0.3,0.39,0.01,0.44,-0.19,-0.13,-0.06,0.41,0.12,0.04,0.11,0.08,-0.33,-0.33,0.03,-0.34,0.03,-0.38,0.03,1744.78
TXN756,0.01,0.23,0.23,-0.26,0.22,0.14,-0.43,0.3,-0.34,0.08,-0.43,0.35,-0.16,0.11,-0.14,0.26,-0.4,-0.17,-0.26,-0.28,-0.41,-0.14,0.21,-0.28,-0.4,-0.36,-0.32,-0.22,208.28
TXN757,-0.36,-0.28,-0.44,0.42,0.02,0.18,-0.29,0.4,0.09,-0.19,-0.15,0.01,0.06,-0.33,0.3,-0.42,-0.21,0.1,0.3,-0.24,0.44,0.0,0.09,-0.13,0.38,0.44,-0.1,0.36,324.33
TXN758,0.12,0.13,-0.21,0.17,0.12,-0.32,-0.25,0.15,0.32,0.05,-0.02,0.41,0.21,-0.27,0.26,0.04,-0.06,0.38,-0.42,-0.43,-0.18,-0.16,-0.17,-0.31,0.02,0.17,-0.15,-0.06,623.26
TXN759,0.37,0.22,-0.33,0.38,-0.12,-0.43,-0.14,0.21,-0.35,0.19,-0.13,-0.4,-0.05,0.24,0.34,-0.11,-0.42,-0.33,-0.21,0.33,0.35,0.12,-0.01,0.18,0.3,0.21,-0.36,0.36,1102.18
TXN760,0.13,-0.38,-0.18,0.05,0.26,-0.3,-0.32,-0.23,-0.36,-0.36,-0.39,0.14,-0.44,0.04,-0.35,0.29,0.08,-0.09,-0.02,0.16,0.12,0.33,-0.16,0.36,0.34,-0.44,0.36,0.21,1360.73
TXN761,-0.07,0.42,-0.27,-0.0,0.13,0.17,0.29,-0.24,-0.15,-0.17,0.14,-0.42,0.23,-0.27,-0.01,-0.02,-0.19,-0.06,-0.42,0.02,0.11,0.28,-0.12,-0.34,0.33,0.12,0.38,0.35,1961.38
TXN762,0.01,0.22,0.38,0.43,-0.09,-0.07,-0.28,-0.35,-0.18,-0.16,0.44,-0.01,0.25,0.22,-0.43,0.39,-0.11,-0.19,0.36,0.13,0.05,0.35,0.43,0.33,-0.05,-0.06,-0.03,-0.03,328.78
TXN763,-0.36,-0.26,0.44,0.15,0.19,-0.03,0.26,0.14,0.2,0.17,0.16,-0.33,-0.03,0.27,0.37,0.32,-0.22,-0.34,0.34,0.37,0.38,0.36,0.08,0.19,-0.32,-0.04,0.26,-0.3,433.25
TXN764,-0.44,0.45,-0.25,-0.2,0.03,0.07,-0.2,0.19,-0.34,0.4,-0.26,-0.22,0.13,0.29,0.41,0.36,0.18,0.08,-0.25,0.32,0.23,0.11,-0.03,0.19,0.05,-0.37,-0.23,0.36,439.08
TXN765,-0.26,0.08,0.43,0.12,-0.11,0.15,0.43,-0.21,0.18,0.09,0.34,-0.17,0.33,-0.34,0.03,-0.2,-0.37,-0.12,-0.06,0.33,-0.04,0.32,0.28,0.34,0.23,0.07,-0.45,0.32,602.54
TXN766,0.08,-0.0,0.41,0.04,-0.3,0.3,0.03,0.3,-0.29,-0.34,-0.37,0.27,-0.3,-0.17,0.2,0.02,0.06,0.06,-0.13,-0.17,0.18,-0.1,-0.41,0.29,-0.04,-0.08,0.14,0.05,577.16
TXN767,0.04,0.06,-0.34,0.39,0.02,0.43,0.21,-0.36,0.3,-0.14,0.44,-0.4,0.01,-0.38,-0.05,-0.31,0.27,0.36,-0.26,-0.29,0.11,0.14,-0.33,0.02,-0.25,-0.22,0.26,-0.28,1978.49
TXN768,0.45,0.14,-0.25,-0.43,0.32,-0.06,0.17,0.4,-0.16,0.09,0.36,-0.42,-0.42,0.19,-0.25,-0.2,0.34,-0.09,0.12,-0.14,0.08,-0.29,0.32,0.23,0.41,0.21,-0.32,0.41,1924.49
TXN769,-0.07,0.21,0.03,-0.23,-0.44,0.17,-0.33,-0.19,-0.08,0.23,0.44,-0.08,-0.41,0.16,-0.24,-0.25,0.35,0.12,-0.01,-0.31,-0.13,-0.14,-0.32,0.16,0.03,-0.18,0.06,-0.36,199.6
TXN770,0.33,-0.16,0.09,-0.36,-0.03,0.27,0.17,-0.3,0.34,0.01,-0.25,0.2,0.3,0.16,0.27,-0.35,0.27,-0.31,-0.35,0.31,0.33,0.12,0.09,-0.36,0.37,0.14,-0.02,-0.1,1664.64
TXN771,0.18,-0.43,-0.12,-0.27,0.27,-0.01,0.37,0.41,-0.2,-0.34,-0.1,0.14,0.11,0.19,-0.12,0.39,0.32,-0.19,-0.09,0.35,0.22,0.16,0.34,0.03,-0.39,0.29,0.07,0.36,1724.98
TXN772,0.11,-0.32,0.31,0.43,0.28,-0.04,-0.18,0.32,0.2,-0.25,0.21,-0.03,-0.18,0.36,0.4,-0.38,0.08,-0.4,0.02,-0.24,-0.37,0.36,0.4,0.35,-0.06,0.28,0.26,0.18,1544.8
TXN773,-0.23,-0.42,0.13,-0.15,-0.32,-0.35,-0.39,0.27,0.35,-0.33,0.1,0.22,0.24,0.02,0.14,0.24,0.12,-0.12,0.29,0.36,-0.07,0.24,-0.17,0.15,-0.02,0.03,0.2,-0.29,379.45
TXN774,-0.16,0.07,0.24,0.35,0.2,-0.11,0.07,-0.11,0.05,-0.04,-0.32,0.1,-0.02,-0.19,0.02,0.41,0.31,0.28,-0.09,-0.39,-0.38,-0.26,-0.27,-0.22,0.14,-0.26,0.28,0.34,1723.62
TXN775,0.43,0.07,0.42,-0.42,-0.3,0.33,-0.09,-0.22,-0.28,-0.22,0.25,-0.18,-0.26,0.13,-0.22,-0.29,0.35,-0.28,-0.35,-0.19,0.29,0.4,-0.37,-0.35,0.02,-0.25,0.11,0.03,1198.18
TXN776,0.37,-0.36,0.2,-0.34,-0.13,-0.35,0.23,-0.42,-0.34,-0.18,0.4,-0.39,0.1,-0.3,-0.2,-0.05,-0.43,0.39,0.08,0.12,-0.07,0.22,0.35,0.25,0.08,-0.42,-0.31,0.0,565.13
TXN777,0.32,0.44,0.24,0.09,0.44,0.08,-0.14,0.17,0.15,0.09,0.05,-0.14,0.31,0.32,0.21,0.06,-0.11,-0.26,0.35,0.41,-0.31,0.36,0.14,0.31,0.3,-0.07,0.01,0.12,344.12
TXN778,-0.16,0.14,0.2,-0.23,-0.25,-0.32,-0.03,-0.06,0.38,-0.01,0.33,-0.26,0.28,0.27,-0.06,-0.36,0.18,-0.01,-0.31,-0.37,-0.44,0.07,0.12,0.03,-0.34,0.27,0.04,0.41,1628.5
TXN779,0.1,-0.44,-0.37,-0.07,0.11,0.14,0.15,-0.32,-0.08,0.21,0.06,-0.07,-0.13,0.36,-0.39,0.41,0.26,-0.35,0.06,0.14,0.13,-0.45,-0.35,-0.28,0.4,-0.06,-0.04,0.39,812.16
TXN780,-0.14,-0.33,0.16,0.19,-0.16,0.26,0.15,0.37,-0.08,-0.27,-0.1,0.17,0.24,-0.22,0.04,-0.26,0.01,0.29,0.05,-0.07,-0.3,-0.41,0.42,0.23,0.29,-0.09,0.13,0.22,374.51
TXN781,-0.07,-0.07,0.21,-0.32,0.16,0.1,0.03,-0.41,0.21,0.22,-0.17,0.35,-0.15,0.21,0.33,-0.34,-0.24,0.36,0.01,0.01,0.14,-0.19,-0.41,0.15,0.43,0.1,0.36,-0.4,1269.0
TXN782,-0.45,0.13,0.18,-0.16,-0.33,-0.01,-0.29,-0.1,0.03,-0.04,0.19,0.19,-0.4,0.23,-0.12,-0.12,-0.4,0.07,-0.16,-0.4,-0.17,-0.33,0.12,0.4,0.21,-0.36,0.23,-0.07,1181.09
TXN783,0.31,-0.36,-0.19,0.12,-0.17,0.25,0.22,0.09,0.03,0.4,0.37,-0.25,0.1,-0.07,-0.4,0.22,0.22,-0.4,-0.43,0.1,0.44,-0.29,-0.37,0.4,0.43,0.26,-0.23,0.09,282.16
TXN784,-0.28,-0.01,-0.02,-0.18,0.07,-0.15,-0.28,-0.3,0.25,-0.35,0.08,0.4,0.32,0.39,0.01,0.28,0.38,0.42,0.38,-0.3,-0.14,-0.21,0.43,-0.29,-0.39,0.09,-0.32,-0.01,582.78
TXN785,0.39,0.15,-0.43,-0.37,-0.31,0.03,0.12,0.36,-0.21,0.43,0.13,0.37,0.23,0.25,0.14,0.05,-0.39,0.12,-0.08,0.11,0.41,-0.3,0.42,0.0,-0.1,-0.15,-0.31,-0.2,1036.47
TXN786,0.41,0.01,-0.18,-0.26,0.03,-0.29,0.16,0.28,0.36,0.06,-0.23,0.12,0.3,-0.23,0.14,0.4,-0.4,-0.08,0.36,-0.16,0.22,0.35,0.15,-0.11,-0.11,0.27,-0.0,-0.25,643.01
TXN787,0.42,0.18,0.11,0.43,0.09,-0.08,-0.25,0.02,-0.18,-0.01,-0.27,-0.06,0.06,0.2,0.06,-0.13,0.2,-0.38,-0.34,0.01,-0.44,0.19,-0.32,-0.41,0.24,0.41,-0.43,0.36,927.35
TXN788,-0.15,0.11,0.14,-0.34,0.35,-0.04,-0.13,-0.05,0.21,-0.09,-0.0,-0.18,-0.3,-0.23,-0.44,0.13,0.36,-0.26,0.41,0.42,-0.11,0.13,-0.28,-0.19,-0.27,-0.13,0.11,0.01,1489.82
TXN789,0.25,0.3,0.32,-0.24,0.42,-0.22,0.18,0.32,-0.14,-0.1,0.05,-0.34,0.44,-0.21,-0.26,0.1,0.23,0.17,0.14,0.25,-0.27,0.34,0.4,-0.44,-0.22,0.17,-0.22,0.42,1818.58
TXN790,0.26,-0.06,0.08,-0.0,0.31,-0.09,0.07,0.17,-0.02,0.03,0.03,0.13,0.26,0.33,0.18,-0.15,0.44,0.05,0.32,-0.32,-0.1,0.44,-0.23,-0.45,0.02,0.23,-0.11,0.23,1317.09
TXN791,-0.13,0.44,0.43,0.33,0.24,-0.08,-0.45,0.01,0.39,-0.33,-0.17,-0.43,0.26,-0.15,-0.44,-0.02,-0.04,-0.24,-0.35,-0.28,0.02,0.16,0.27,0.4,0.15,0.18,-0.3,0.13,476.71
TXN792,-0.02,-0.09,0.34,-0.1,0.01,0.3,-0.31,0.02,-0.31,0.21,-0.02,0.04,0.33,0.3,-0.06,-0.17,-0.15,0.32,0.03,-0.06,-0.27,0.43,-0.14,-0.11,-0.38,-0.42,0.12,0.23,1225.73
TXN793,-0.28,-0.45,-0.07,0.02,0.17,0.43,0.44,-0.33,-0.08,0.2,0.04,-0.22,-0.33,-0.32,-0.31,-0.02,-0.03,-0.16,-0.29,0.36,-0.37,-0.04,-0.13,-0.37,0.11,0.38,0.36,0.11,1791.49
TXN794,-0.44,0.41,-0.34,0.25,0.1,0.32,0.15,-0.14,-0.17,-0.16,0.25,0.22,0.34,0.37,0.39,0.21,-0.08,-0.25,-0.37,0.18,-0.35,0.31,-0.02,0.09,0.42,0.24,-0.23,0.43,462.64
TXN795,0.09,-0.1,0.02,0.01,-0.26,0.13,-0.24,0.19,-0.33,-0.07,-0.01,-0.35,-0.0,0.4,-0.37,-0.19,0.42,-0.36,0.38,-0.21,0.39,0.29,0.31,-0.42,0.07,0.09,-0.35,-0.37,17.38
TXN796,0.13,-0.38,0.31,0.41,-0.06,-0.01,0.33,-0.02,-0.24,0.17,0.22,-0.13,-0.22,0.25,0.1,-0.26,0.05,-0.34,-0.29,-0.09,0.34,0.16,-0.2,-0.41,0.31,-0.06,0.03,0.24,1201.99
TXN797,-0.07,-0.28,0.31,0.42,0.12,-0.1,-0.26,0.43,-0.25,0.12,-0.4,0.28,0.32,-0.16,-0.17,-0.38,0.02,-0.17,0.12,-0.24,-0.07,0.26,0.37,0.4,-0.05,0.05,-0.05,-0.25,1115.33
TXN798,0.25,-0.38,0.24,-0.06,-0.37,0.12,0.06,-0.18,0.02,0.16,0.22,-0.31,-0.18,-0.29,0.01,0.14,-0.14,0.44,0.22,-0.3,0.31,0.42,0.02,0.11,0.33,-0.29,-0.17,0.31,684.66
TXN799,0.3,0.14,0.39,0.42,0.29,0.07,-0.26,0.37,-0.24,-0.15,-0.1,-0.09,0.25,0.43,0.04,-0.3,0.32,0.06,0.43,0.36,-0.15,0.24,0.39,0.07,0.14,-0.09,0.38,0.21,1403.65
TXN800,0.43,0.01,0.35,-0.17,0.36,0.11,0.41,-0.37,-0.11,-0.28,-0.37,-0.42,-0.11,0.11,0.1,0.32,0.07,-0.22,-0.42,-0.33,-0.2,0.27,-0.33,-0.2,0.01,-0.31,0.31,0.26,616.62
TXN801,0.16,-0.11,0.2,-0.41,0.21,-0.26,-0.3,0.45,0.39,-0.28,-0.3,0.15,0.34,0.16,-0.13,0.01,-0.21,0.33,0.31,-0.13,-0.19,0.14,-0.39,0.09,-0.1,-0.29,-0.18,0.06,702.02
TXN802,-0.09,-0.07,-0.36,0.35,0.37,-0.15,-0.43,-0.15,0.33,0.16,-0.01,0.44,-0.06,-0.1,0.29,0.1,0.22,0.24,-0.06,0.28,0.21,0.42,0.03,0.31,0.29,0.4,-0.33,-0.1,537.87
TXN803,0.23,-0.03,0.21,0.26,-0.11,-0.27,0.06,-0.02,-0.15,0.1,0.23,-0.31,0.18,-0.02,0.25,0.18,-0.02,-0.16,0.25,-0.14,-0.42,-0.07,-0.4,0.43,0.22,0.2,-0.13,-0.3,1978.05
TXN804,0.14,0.33,-0.32,-0.38,0.43,-0.3,-0.17,-0.39,-0.13,-0.12,-0.33,0.34,0.21,0.37,0.11,0.44,-0.37,-0.32,-0.35,0.33,-0.04,0.17,0.36,-0.1,0.1,0.21,-0.22,-0.04,492.03
TXN805,-0.26,0.29,0.07,0.36,-0.05,0.41,0.14,0.07,-0.36,-0.41,-0.33,-0.25,0.24,-0.27,0.15,-0.03,0.45,-0.07,-0.2,-0.05,-0.03,0.4,-0.16,-0.2,-0.41,0.25,0.14,0.44,743.13
TXN806,-0.01,-0.1,0.06,-0.03,0.39,-0.17,-0.18,0.04,0.25,0.09,-0.41,-0.12,-0.41,-0.01,-0.34,-0.27,-0.08,-0.07,0.4,-0.27,0.33,0.23,0.07,0.07,0.27,0.06,-0.09,-0.0,1982.3
TXN807,-0.36,-0.27,0.35,-0.01,0.04,0.26,0.4,-0.13,-0.19,-0.31,-0.4,0.33,0.28,-0.34,-0.14,-0.07,-0.17,0.1,0.03,-0.38,-0.05,0.3,-0.12,0.05,-0.21,-0.04,0.45,-0.26,1684.61
TXN808,-0.21,-0.13,0.23,0.12,-0.04,-0.38,0.44,0.03,-0.03,-0.22,-0.33,-0.31,-0.11,0.21,-0.02,0.0,-0.37,0.32,-0.38,0.02,-0.1,-0.03,-0.12,-0.41,0.33,0.31,0.15,0.19,264.9
TXN809,-0.31,0.44,-0.04,-0.01,0.04,0.22,-0.39,0.02,0.37,-0.35,0.19,0.36,0.16,-0.44,0.39,-0.21,0.4,-0.43,-0.43,0.33,-0.28,0.38,-0.1,-0.28,-0.12,0.27,0.16,0.13,1134.72
TXN810,0.34,0.34,-0.27,0.37,0.2,0.19,-0.12,0.15,0.44,0.1,-0.45,0.18,0.13,-0.25,0.24,-0.34,-0.37,-0.21,-0.44,-0.25,-0.09,0.18,-0.39,0.44,-0.43,-0.45,0.29,-0.18,656.93
TXN811,-0.25,0.15,-0.14,0.11,-0.23,0.24,-0.11,0.27,0.33,0.16,0.36,-0.26,-0.42,-0.08,0.23,0.16,-0.07,0.4,0.15,0.09,-0.34,0.16,-0.37,0.24,-0.43,-0.05,0.24,0.29,1675.66
TXN812,-0.26,-0.04,0.44,-0.04,0.25,-0.44,-0.39,0.36,-0.29,0.09,-0.01,0.29,0.03,-0.26,-0.12,0.39,0.29,-0.08,0.2,-0.26,-0.06,0.29,0.17,0.38,0.43,0.2,0.31,0.13,42.6
TXN813,-0.37,-0.29,0.32,-0.14,-0.06,0.19,-0.42,-0.18,-0.35,-0.39,-0.11,-0.14,0.15,0.22,0.36,-0.26,-0.37,0.3,-0.24,0.19,-0.04,0.1,0.08,-0.15,0.1,0.22,-0.41,-0.45,1392.12
TXN814,-0.23,-0.18,-0.44,0.28,-0.15,-0.14,0.22,-0.06,-0.27,-0.39,-0.4,0.19,-0.07,-0.25,0.15,-0.29,0.29,-0.23,-0.44,0.28,0.25,-0.25,0.13,0.18,0.25,0.2,0.19,-0.22,1330.84
TXN815,-0.32,-0.17,0.09,-0.17,-0.43,0.1,0.19,-0.09,0.16,0.32,0.09,0.45,0.44,0.03,-0.13,0.23,0.13,0.33,-0.06,0.22,-0.03,-0.4,0.26,-0.26,-0.1,-0.04,-0.02,0.43,531.57
TXN816,0.27,-0.12,-0.41,0.41,-0.38,0.26,0.01,-0.15,-0.11,-0.22,-0.23,-0.05,0.35,0.21,-0.21,-0.01,0.39,-0.35,0.37,-0.24,0.12,-0.15,0.44,-0.37,0.24,-0.32,-0.42,-0.02,1405.81
